"","e9-set3","e9-set5","e9-set6","e14-set2b","e14-set3b","e14-set5"
"ENSMUSG00000054770",8.84079888499996,8.84750503715676,8.78535790196181,8.98186776123797,8.9163600973101,8.95129924509183
"ENSMUSG00000026039",10.170293577762,9.96443860187243,10.0222574192007,9.97516732436426,9.86216493782098,9.76822989922369
"ENSMUSG00000063558",5.61549616218581,5.73546692659177,5.77984456101255,6.12171348003701,6.05679886156774,5.95392028308676
"ENSMUSG00000038242",8.47189143507411,8.72526991205624,8.73185175186069,6.8701103486082,6.72713306957689,6.48975058254257
"ENSMUSG00000103839",5.61372410691046,5.54314482118428,5.61599412830538,5.43947882796243,5.41047380966595,5.4286433771716
"ENSMUSG00000051223",13.7782768371507,13.7525607478644,13.7730334712891,13.542429315439,13.4755819102663,13.3535148422465
"ENSMUSG00000026034",11.8563962508645,11.5597825903332,11.7844764520012,12.1882722871336,12.1130360367165,11.7503650427891
"ENSMUSG00000026035",9.53276069146834,9.37947061407133,9.32305199790407,9.27854837651427,9.23105785518715,9.23592676574227
"ENSMUSG00000026036",10.0521336149651,10.0496162362122,10.0289094686764,9.9015274098038,9.75449693496792,9.76409089161962
"ENSMUSG00000026037",10.7379475600849,10.7270839450442,10.8349125086504,10.3068223021439,10.1607273740636,10.0989359998159
"ENSMUSG00000085054",4.05432556889332,3.99280347600513,3.93325309356343,3.85612592229969,3.84541526564683,3.81176241492576
"ENSMUSG00000038174",8.60373858331824,8.8526954435045,8.9054541822292,8.85390791488039,8.71089434255436,8.67575040979653
"ENSMUSG00000026032",11.2728233790967,10.9859981963048,10.961798842465,11.0200409233234,11.3715802313246,11.3513190158579
"ENSMUSG00000059647",4.10621083591183,3.97399809578153,4.08493817702883,4.1317009184356,4.14783617983064,4.05013298591107
"ENSMUSG00000102059",3.24768557565835,3.18330045658964,3.20490623186483,3.25895201484492,3.28160268026224,3.31425244512476
"ENSMUSG00000026031",9.83543128145512,9.72775904042237,9.73742382773729,10.1960984269722,10.2665856195635,10.1333072504495
"ENSMUSG00000026029",9.39463519279327,9.3811253773988,9.11765242730694,9.52569834370516,9.47122883667519,9.4504060418407
"ENSMUSG00000026028",12.1039834017432,12.2900056532857,12.2920577943238,12.5728356596109,12.5515996837567,12.527670660554
"ENSMUSG00000026027",9.04703682793171,8.98703037013511,8.98928592985001,9.26153004950873,9.15551602792793,9.24814443770902
"ENSMUSG00000038079",9.15295732954602,9.14545434929095,9.1083620311038,8.89243475691845,8.93932936284898,8.79447457182177
"ENSMUSG00000097573",5.23938199490454,5.42040093306989,5.38011417800743,5.40612062274921,5.32118358900664,5.52624182748793
"ENSMUSG00000079550",3.69584599987764,3.85506733769247,3.80144439149374,3.83077138259574,3.81100726769172,3.82263357442745
"ENSMUSG00000101586",3.63498267886577,3.53749011514787,3.47643531953067,3.52977661701343,3.60688915539812,3.58087668490622
"ENSMUSG00000026024",10.3696259348366,10.5822294943499,10.5652230049316,10.4364885610491,10.3490131769646,10.2522504108329
"ENSMUSG00000041075",10.3299472875243,10.5492823955267,10.6127037197318,10.3041004515287,10.1972725607282,9.87533248903889
"ENSMUSG00000026021",12.0418111311448,11.6600030143784,11.7405781268263,11.6555860687579,11.4785899092074,11.4325941885338
"ENSMUSG00000103821",3.43448816647839,3.47027905149333,3.44334365341559,3.42938724455116,3.43910417869683,3.40970568177058
"ENSMUSG00000026020",12.6409946455882,12.4799037311084,12.4605270569356,11.8652302806556,11.8425291792837,11.8335281729082
"ENSMUSG00000067336",11.5662541026771,11.7124781887879,11.6900515598418,11.8804742423537,11.7945862403986,11.6581552400568
"ENSMUSG00000041040",9.62715703368248,9.62646407315166,9.53390215198069,9.80468569879087,9.77176189803231,9.64600439575751
"ENSMUSG00000026018",3.97331322176589,3.92939811064842,3.87078312993549,3.99594978901724,3.96296897276306,3.99632072548795
"ENSMUSG00000026019",10.560770987306,10.4876998181693,10.5006409749464,10.0227761879562,9.97583686499511,9.90600913642974
"ENSMUSG00000026017",8.07931910704099,8.22662834248022,8.05488911372166,8.51468265993,8.35775333842445,8.32933808023395
"ENSMUSG00000073664",10.278189522248,10.5328572671239,10.513249546904,10.4382131915405,10.3677055764349,10.1642476944272
"ENSMUSG00000049439",10.2414134311202,10.1433222152582,10.157208707049,10.0934137213923,9.95994189462197,9.84804620984449
"ENSMUSG00000026782",11.5554824671772,11.6384537149785,11.6642836434728,11.4144960136123,11.2968973636504,11.3172534836309
"ENSMUSG00000026014",11.1333066624631,11.4148230219255,11.4988670092809,11.6855834600245,11.7131747738001,11.703857184134
"ENSMUSG00000101188",9.20312103035522,8.73249004324263,8.69744927307278,8.81487267520689,8.64226966515498,8.52769545971401
"ENSMUSG00000052062",8.56521271703465,8.77066645204906,8.68771838860627,9.29496792390804,9.27354883680612,9.33597126560957
"ENSMUSG00000025969",10.8141319032819,11.2723783083026,11.6670001960945,10.6375343717699,10.7389582764216,10.6598170375003
"ENSMUSG00000040865",10.1711636320977,10.2065537126212,10.250895552878,10.1676391066784,10.174372544855,10.1047798599479
"ENSMUSG00000084799",6.78500879716795,6.79620852751338,6.73550839316575,7.00485895164681,7.02957842383387,6.96473300733966
"ENSMUSG00000101599",7.51208107483312,7.54835902306133,7.49849636439174,7.65891923167574,7.75376912950071,7.56544914983212
"ENSMUSG00000025968",13.2024631221077,13.1518761668783,13.0929301394642,13.4726558838523,13.4087324579166,13.3417440254323
"ENSMUSG00000025967",14.0204582481338,13.7089647268351,13.6948223161033,13.5318166100518,13.532433297689,13.4208842967183
"ENSMUSG00000064612",3.38618966981501,3.35507602557367,3.48647805236633,3.32742905689422,3.33249511036005,3.37151656497591
"ENSMUSG00000064602",4.21319609137192,4.28479334601638,4.22966948095802,4.13434169277643,4.14284820118023,4.09375501311018
"ENSMUSG00000027520",10.2109025403209,10.495128402234,10.5381220443145,10.0511728834699,9.90800642363266,9.78074212942736
"ENSMUSG00000025964",6.76614534854325,6.70089703378992,6.51000346226811,7.29032176462679,7.32890296961816,7.37900399578427
"ENSMUSG00000025962",10.1941289918936,10.1891711050724,10.0893197226885,9.90365780786623,9.8762772720423,9.83341692561564
"ENSMUSG00000025959",9.53515775726665,9.72193916946847,9.662078800903,9.5378926804643,9.62707675377709,9.65359237466129
"ENSMUSG00000025958",11.2928077048376,11.3952256198583,11.457919351433,11.3802531147793,11.3447728653921,11.2477385704035
"ENSMUSG00000025956",8.56475612623008,8.4833445065199,8.49197319718276,8.53691283453143,8.5286490466643,8.43676200952441
"ENSMUSG00000087213",7.62558178432089,7.44050744093311,7.55459498311317,7.24067797749074,7.18603595322658,7.18680864791278
"ENSMUSG00000070871",9.99511920297582,10.1238833330695,10.0416001007022,9.99552953398694,9.97071180713781,10.0931346138834
"ENSMUSG00000045005",8.14102617108381,8.28835895209027,8.17807821498299,8.3602515595412,8.51152102007402,8.34446322392463
"ENSMUSG00000051344",9.0793019325638,9.1855174427006,9.21209976909876,8.94368584395491,8.90394109371643,8.9737141900756
"ENSMUSG00000084416",8.30064405716861,7.86049125987134,7.78635557401796,8.10993748920405,7.94872667296991,8.01942521469493
"ENSMUSG00000025950",11.3650194291906,11.3076775895776,11.1712201144895,11.0893622399735,11.0370844822867,11.0150421160091
"ENSMUSG00000025949",9.90748646081207,10.0024885516076,10.0333047089365,9.75454075341645,9.77826657805755,9.64010981472519
"ENSMUSG00000015222",8.57266006615834,7.75976613441113,7.6041603603143,8.50254813725256,8.73480480807411,8.80429714030188
"ENSMUSG00000055567",5.11866137191308,4.70326090599227,4.7153640067962,4.98206898817574,4.92936707460812,4.86823915052515
"ENSMUSG00000026005",10.4216462433595,10.2510440268976,10.3304154890003,10.1739599638567,10.0495244755607,9.9152303825412
"ENSMUSG00000026004",8.54134110849786,8.61657710101695,8.63223903494837,9.30166627604471,9.16053154704454,9.12084798190629
"ENSMUSG00000102559",4.25022198386631,4.26866047474866,4.36900054877397,4.34814760804144,4.35145667685807,4.27298077436139
"ENSMUSG00000102374",4.27455100371519,4.21618360292606,4.22753595186363,4.14095109392214,4.13588536117411,4.14771730623561
"ENSMUSG00000103756",5.01201673188925,4.99867826029211,4.95077426177543,5.09455146648682,4.96351101038116,5.0443317402728
"ENSMUSG00000103382",4.09148538046989,4.21118650257151,4.17122325740191,4.37636515074666,4.34753312458721,4.41951278663963
"ENSMUSG00000026003",12.2018810026387,12.0700524348749,11.9599862975516,13.6425396470867,13.61420984608,13.5934059054306
"ENSMUSG00000061816",13.2291126280114,12.9907859366287,13.0669595472604,12.3944598541129,12.3975320465773,12.413657294825
"ENSMUSG00000026000",10.086126283687,10.0771786589053,10.1151763466602,10.4578364019601,10.3547671045785,10.5143442897575
"ENSMUSG00000025991",4.53826099073544,4.53455444438697,4.60165893722753,4.3875070228004,4.26908961189603,4.25432539960943
"ENSMUSG00000062209",10.9966221193394,11.2454762612952,11.3779539314367,10.5789429967623,10.5049958246793,10.4315386388788
"ENSMUSG00000025997",7.61822357136712,7.46632335006704,7.42188227015892,7.62071766294116,7.5199685645903,7.51912378071421
"ENSMUSG00000053153",4.60262252633324,4.66660344516336,4.64720587544364,4.46759054142267,4.50916130108304,4.46564816734928
"ENSMUSG00000026196",9.35079819188009,9.4095746943787,9.32543112422287,9.15427887741686,9.13028079305071,9.0827950677128
"ENSMUSG00000050296",4.31672402541783,4.42449657558508,4.49270936737475,4.421125594728,4.31594256149944,4.33954868738254
"ENSMUSG00000026192",12.3031299174226,12.3240656961961,12.276814056684,11.7254731660183,11.6005125374083,11.6066340701642
"ENSMUSG00000026193",15.0876275098267,15.6478364811976,15.6708439785376,14.7435592478919,14.9424774336634,14.6297383793045
"ENSMUSG00000073652",5.07049970071697,4.96862458728137,4.84075773056795,4.98127105165887,4.96986302458341,4.90302945898805
"ENSMUSG00000039395",7.77978898471747,7.66434293595925,7.59344601654825,7.6371772649005,7.61558317235693,7.66402300386553
"ENSMUSG00000097131",6.37138350371901,6.65833854375861,6.48451462095753,6.71182474339985,6.69773614566231,6.66415831602488
"ENSMUSG00000026189",8.3928561476883,8.38176305674117,8.34846233504544,8.59968251518856,8.41911003142108,8.5527423565259
"ENSMUSG00000026188",4.05136499911642,4.04489319629885,4.0376473503563,4.07398911983065,3.98719524815583,4.04850423967641
"ENSMUSG00000026187",10.0894214602004,10.0022511339779,10.0473290825631,9.80069283654797,9.6832872893449,9.7000402144415
"ENSMUSG00000039372",4.49462363312222,4.18515196842542,4.17359557776597,4.32888774721104,4.51292969467811,4.49002141232219
"ENSMUSG00000039354",10.0929466009325,10.2463603378493,10.3239182065336,10.2750130147419,10.271628166762,10.240659260693
"ENSMUSG00000046330",12.8988208314665,12.8271700695017,12.820255011701,12.498118305169,12.9110269359826,12.9595938875752
"ENSMUSG00000039323",11.0372228817306,10.9731916390016,10.7048983729225,11.0256391863808,10.9925248716701,11.0845796543707
"ENSMUSG00000026185",15.3733352317422,15.6110366205132,15.601392116814,15.1844099243978,15.2194023237476,15.019856413815
"ENSMUSG00000100301",3.59905237509434,3.69466560244141,3.59364852123664,3.48871650309176,3.50871924961099,3.46124702852869
"ENSMUSG00000055322",12.2185487537304,12.4682455556477,12.2521800174997,13.3835512743523,13.5180174845005,13.5593940030682
"ENSMUSG00000061815",4.87375194567885,4.77391287603778,4.80787131081546,5.16798298379013,5.1563758142228,5.13484534549884
"ENSMUSG00000006304",13.459486076567,13.3475513824297,13.3030220099289,13.4632938054364,13.4713215531798,13.5185879212101
"ENSMUSG00000006299",12.4110773582225,12.3175080222115,12.2996879362183,12.1869990900896,12.2339208705403,12.2868094138822
"ENSMUSG00000026179",12.1142007275784,11.9973442557822,11.9585913277907,12.4395375626335,12.6108263337986,12.7308922120818
"ENSMUSG00000103013",3.26988449103193,3.18230644871227,3.22383934593661,3.22260065669272,3.29195236666562,3.16042765291208
"ENSMUSG00000006301",10.0915658069399,10.087879483891,10.0096288505271,10.461411738678,10.5353743626611,10.5762226575077
"ENSMUSG00000073650",3.59244583033833,3.50462223089077,3.50530964210545,3.57335201327375,3.63324746321156,3.60623351554738
"ENSMUSG00000026177",6.65177224580504,5.90183668754633,5.95664420811594,7.19275170369686,7.02913598892026,6.98303626551403
"ENSMUSG00000026176",12.4064610974495,12.5249418907903,12.5687748111548,12.5039872635839,12.5575589432031,12.7797280265532
"ENSMUSG00000026175",7.42165573156892,7.63976082914903,7.73488627020229,6.13654942555326,6.14314251508787,6.15389253694493
"ENSMUSG00000033364",10.5094997626616,10.5581672717601,10.5791294713481,10.3378308861451,10.3331386931138,10.1716512280241
"ENSMUSG00000026174",11.4355589434258,11.4401477165437,11.4411281701485,11.0581628637347,11.0161444588445,11.0702735875964
"ENSMUSG00000026173",4.37733567857134,4.24901423282112,4.20982112724162,4.3347722563042,4.45456999476673,4.36083158872877
"ENSMUSG00000026135",9.58042121079703,9.89677627287788,9.99901253091608,9.5341772667274,9.61449135033312,9.59909165839871
"ENSMUSG00000026172",9.90371845294296,9.82818327925105,9.77809043589465,9.89089768874768,9.91350649772134,9.99794652583781
"ENSMUSG00000026171",10.1114683201381,9.93949503217176,10.0489232980879,9.93250037831665,9.93461006688598,9.99859192644095
"ENSMUSG00000033276",7.44529955090914,7.55131548010203,7.7146308583895,7.30541344622308,7.39172291465846,7.43554970198393
"ENSMUSG00000033257",11.2529216509873,11.576097276985,11.535152343058,10.9010588872907,10.9165582319457,10.7929649090132
"ENSMUSG00000026170",8.06955177970757,8.01548886021252,7.94295548091832,8.2511288923415,8.07426641208143,8.02800597417924
"ENSMUSG00000006542",7.45219627561828,7.31718545029271,7.29401788257764,7.48461134852211,7.50215542438408,7.53239387778564
"ENSMUSG00000033227",3.56776567243849,3.74931839334894,3.60477083641381,3.63656906502941,3.54451794456114,3.62846539821024
"ENSMUSG00000090071",6.38224881888553,5.47963832802056,5.48033094524083,6.16252078570078,6.34061518535447,6.43240039566374
"ENSMUSG00000055197",5.03993817362157,4.99920819387125,5.05352064877935,5.10546456064875,4.9812770879966,5.19445529605551
"ENSMUSG00000026162",6.4425323314816,6.37954631678221,6.32421013176543,6.19742388137163,6.23117720559016,6.20507983670345
"ENSMUSG00000026205",4.1931421891337,4.19428702527545,4.20713911512297,4.57557129802871,4.59457957493332,4.63194365887775
"ENSMUSG00000033159",10.4709520892522,10.5191764320722,10.4639782857066,10.85341641152,10.8265143854143,10.7445706687152
"ENSMUSG00000049339",10.7054306740461,10.7631621341243,10.69720147589,10.9848381139677,10.9014819964954,11.0189649199704
"ENSMUSG00000026197",8.55038990770287,8.52065917105394,8.59839727016707,8.82619002813836,8.76532744872836,8.95193608774246
"ENSMUSG00000026198",8.14228193484202,8.06391741030651,8.08782134040994,7.71631593250557,7.61077544170652,7.61535562500273
"ENSMUSG00000033124",9.84217307620298,10.1494125302678,10.2574329236184,10.1913914696126,10.2388340419535,10.2798513163496
"ENSMUSG00000026199",10.748070810324,10.6534838948998,10.7616138585193,10.789807766744,10.8530740644647,10.666888238523
"ENSMUSG00000026200",7.95817842852301,7.99077784539394,7.85750980960708,8.34593782161317,8.27088692740915,8.32404143904368
"ENSMUSG00000026201",10.8276800264133,10.8624507487549,10.8244707237187,10.7201183308524,10.7457836311827,10.8323504472198
"ENSMUSG00000026202",9.34547955267452,9.14774886516957,9.00181648588256,9.71969774389082,9.73050873987355,9.58036062009864
"ENSMUSG00000026203",10.1835827287157,10.1115696045874,10.1463127022689,10.3489547290701,10.4345780104992,10.6046221383947
"ENSMUSG00000026204",7.72483787393096,7.5846562271346,7.49390811225161,7.52879882848275,7.57525241107382,7.62018569560072
"ENSMUSG00000026209",11.5867693445132,11.5526953269824,11.5825013956449,11.5464527510088,11.5423593658955,11.5750189984557
"ENSMUSG00000026208",14.5639936851424,14.5426552177541,14.5655645861453,14.2180838711953,14.1737038757345,14.2037913305667
"ENSMUSG00000085653",4.67214723396934,4.76943866262375,4.79629089336555,4.44446002646356,4.53222629604173,4.55986626324723
"ENSMUSG00000026207",12.8674237402314,13.1666737876419,13.2306324536156,12.6784854815058,12.9146252034366,12.9375345602354
"ENSMUSG00000033021",10.6910955182191,10.6577974742304,10.6259110904037,10.7380205423136,10.8405931032062,10.8610949542379
"ENSMUSG00000033007",5.76095379765218,5.80822775160877,5.87494121764579,5.58634788343072,5.64223163589419,5.68820203444922
"ENSMUSG00000032997",10.6654287114167,10.9238444400985,10.8855447169785,10.9206004159971,10.9602498696382,11.0961564287681
"ENSMUSG00000026211",13.5428132391094,13.7384574768967,13.7190161685585,13.6779009904101,13.7617183426624,13.8098990303975
"ENSMUSG00000051703",6.37834343584294,6.33279252307172,6.34511821072603,6.57626092267556,6.43717541301221,6.46145647478865
